pr_auc,roc_auc,brier,unit_recall,false_warning_rate,unit_precision,median_first_alert_station_index
0.36838271053773,0.8216888593102969,0.021706709361483143,0.9032258064516129,0.036893203883495145,0.42424242424242425,15.0
0.2964405447782631,0.7716158134849083,0.017775998531377537,0.8297872340425532,0.03099273607748184,0.3786407766990291,15.0
0.3317792599136619,0.7699723434207827,0.021924169670587856,0.847457627118644,0.039603960396039604,0.38461538461538464,15.0
0.3818139929732274,0.8020453747159606,0.02907855434856835,0.8780487804878049,0.03489531405782652,0.5070422535211268,15.0
0.30090728627233854,0.7546679717316593,0.021658623975746482,0.8275862068965517,0.056851311953352766,0.2909090909090909,15.0
0.3971422344280948,0.7894275096051491,0.033456672178439666,0.8829787234042553,0.04385517593064763,0.4911242603550296,15.0
0.3646697562562343,0.8004528399287063,0.022754558997780228,0.8548387096774194,0.01685671789786812,0.6091954022988506,16.0
0.3536322877621711,0.7773298112376863,0.02350121075956555,0.8769230769230769,0.05398712233779099,0.3433734939759036,15.0
0.336710626136745,0.7810768247734373,0.022983940706392172,0.8571428571428571,0.044182621502209134,0.375,15.0
0.36820583609243895,0.7706358758161783,0.03202164856395437,0.8651685393258427,0.05701311806256307,0.4052631578947368,15.0
0.3469383166213565,0.7765167617013865,0.026689134705134565,0.8493150684931506,0.04328358208955224,0.4161073825503356,15.0
0.3336728730313887,0.7810285270686137,0.026147317699516077,0.8309859154929577,0.03353057199211045,0.4645669291338583,16.0
0.3865819863420673,0.7520828458269453,0.042197440429833664,0.8739495798319328,0.07510288065843622,0.416,15.0
